0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	148.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00
0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00	158.00	160.00	160.00	160.00	160.00	160.00	160.00	160.00
0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	154.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00
0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	154.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00
0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00
0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00	234.00
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	166.00	162.00	162.00	162.00	162.00
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	150.00	124.00	124.00	124.00	124.00
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	171.00	167.00	167.00	167.00	167.00
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	168.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.00	0.00	0.00	0.00	0.00	0.00	4.00	0.00	0.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	210.00	206.00	206.00	206.00	206.00
1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	105.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	153.00	123.00	123.00	123.00	123.00
1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	133.00	129.00	129.00	129.00	129.00
1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	129.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00
1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	171.00	167.00	167.00	167.00	167.00
0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	152.00	152.00	152.00	152.00	152.00	152.00	126.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	169.00	152.00	152.00	152.00	152.00
0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	156.00	152.00	152.00	152.00	152.00
0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	152.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00
0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	162.00	158.00	158.00	158.00	158.00
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	166.00	164.00	166.00	166.00	166.00
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	160.00	162.00	162.00	162.00	162.00	162.00
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	122.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	150.00	148.00	150.00	150.00	150.00
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	124.00	122.00	124.00	124.00	124.00	124.00	124.00
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	169.00	171.00	171.00	171.00
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	165.00	167.00	167.00	167.00	167.00	167.00
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	165.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	166.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00	168.00
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0.00	0.00	0.00	0.00	0.00	0.00	4.00	0.00	0.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	210.00	208.00	210.00	210.00	210.00
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0.00	0.00	0.00	0.00	0.00	0.00	4.00	0.00	0.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	206.00	204.00	206.00	206.00	206.00	206.00	206.00
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	103.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00
1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	153.00	151.00	153.00	153.00	153.00
1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	123.00	121.00	123.00	123.00	123.00	123.00	123.00
1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	133.00	131.00	133.00	133.00	133.00
1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	127.00	129.00	129.00	129.00	129.00	129.00
1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	127.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00	129.00
1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	123.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00	125.00
1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	171.00	169.00	171.00	171.00	171.00
1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	167.00	165.00	167.00	167.00	167.00	167.00	167.00
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	124.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00	126.00
0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	169.00	167.00	169.00	169.00	169.00
0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	150.00	152.00	152.00	152.00	152.00	152.00
0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	156.00	154.00	156.00	156.00	156.00
0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	150.00	152.00	152.00	152.00	152.00	152.00
0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	150.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00	152.00
0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	146.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00	148.00
0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	162.00	160.00	162.00	162.00	162.00
0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	158.00	156.00	158.00	158.00	158.00	158.00	158.00
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00	164.00
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00	122.00
